"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz Evansville",5XYK33DF6TG426807,2026,Kia,Sportage,EX,,E670156,2026-03-31,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df6tg426807/
"Lou Fusz Evansville",5XYK6CDF9TG431510,2026,Kia,Sportage,X-Line,,E670154,2026-03-31,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf9tg431510/
"Lou Fusz Evansville",JM3KKEHC8T1386655,2026,Mazda,CX-90,"S Premium Plus",,WM260225,2026-04-09,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-plus-awd-sport-utility-jm3kkehc8t1386655/
"Lou Fusz Evansville",JM3KMCHAXT0109251,2026,Mazda,CX-5,"2.5 S Preferred",,WM260226,2026-04-09,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmchaxt0109251/
"Lou Fusz Evansville",JM3KMDHA7T0103204,2026,Mazda,CX-5,"2.5 S Premium",,WM260223,2026-04-09,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-awd-sport-utility-jm3kmdha7t0103204/
"Lou Fusz Evansville",JM3KJCHF1T1351909,2026,Mazda,"CX-70 PHEV","SC Plus",,WM260221,2026-04-08,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-phev-sc-plus-awd-sport-utility-jm3kjchf1t1351909/
"Lou Fusz Evansville",7MMVABBL8TN488983,2026,Mazda,CX-50,"2.5 S Preferred",,WM260232,2026-03-31,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-preferred-awd-sport-utility-7mmvabbl8tn488983/
"Lou Fusz Evansville",JM3KJAHF8T1351748,2026,Mazda,"CX-70 PHEV",SC,,WM260234,2026-04-13,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-70-phev-sc-awd-sport-utility-jm3kjahf8t1351748/
"Lou Fusz Evansville",KNDEU2AA3T7950913,2026,Kia,Seltos,S,,E683061,2026-04-10,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-fwd-4d-sport-utility-kndeu2aa3t7950913/
"Lou Fusz Evansville",KNDEUCAA5T7953608,2026,Kia,Seltos,S,,E683063,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa5t7953608/
"Lou Fusz Evansville",KNDEUCAA8T7950296,2026,Kia,Seltos,S,,E683065,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa8t7950296/
"Lou Fusz Evansville",KNDNC5KA6T6167321,2026,Kia,"Carnival MPV Hybrid",EX,,E678081,2026-04-10,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka6t6167321/
"Lou Fusz Evansville",KNDERCAA8T7951319,2026,Kia,Seltos,EX,,E683064,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-ex-awd-4d-sport-utility-kndercaa8t7951319/
"Lou Fusz Evansville",5XYK33DF7TG419588,2026,Kia,Sportage,EX,,E670164,2026-04-02,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df7tg419588/
"Lou Fusz Evansville",5XYK6CDF1TG431498,2026,Kia,Sportage,X-Line,,E670158,2026-04-02,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf1tg431498/
"Lou Fusz Evansville",5XYK6CDF3TG432653,2026,Kia,Sportage,X-Line,,E670160,2026-04-02,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf3tg432653/
"Lou Fusz Evansville",KNAG64J72T5476982,2026,Kia,K5,"GT-Line AWD",,E672094,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j72t5476982/
"Lou Fusz Evansville",5XYK6CDF7TG432252,2026,Kia,Sportage,X-Line,,E670163,2026-04-02,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf7tg432252/
"Lou Fusz Evansville",KNDER2AA1T7952712,2026,Kia,Seltos,EX,,E683062,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-ex-fwd-4d-sport-utility-knder2aa1t7952712/
"Lou Fusz Evansville",JM3KKCHD1T1387398,2026,Mazda,CX-90,"Premium Sport",,WM260260,2026-04-22,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-premium-sport-awd-sport-utility-jm3kkchd1t1387398/
"Lou Fusz Evansville",JM3KKDHC6T1387376,2026,Mazda,CX-90,"S Premium Sport",,WM260259,2026-04-20,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-sport-awd-sport-utility-jm3kkdhc6t1387376/
"Lou Fusz Evansville",JM3KKDHC9T1387310,2026,Mazda,CX-90,"S Premium Sport",,WM260257,2026-04-22,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-sport-awd-sport-utility-jm3kkdhc9t1387310/
"Lou Fusz Evansville",JM3KKEHD7T1387496,2026,Mazda,CX-90,"Premium Plus",,WM260262,2026-04-22,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-premium-plus-awd-sport-utility-jm3kkehd7t1387496/
"Lou Fusz Evansville",JM3KMDHA2T0121965,2026,Mazda,CX-5,"2.5 S Premium",,WM260245,2026-04-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-awd-sport-utility-jm3kmdha2t0121965/
"Lou Fusz Evansville",KNDNC5KA9T6166857,2026,Kia,"Carnival MPV Hybrid",EX,,E678082,2026-04-15,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka9t6166857/
"Lou Fusz Evansville",KNDNE5K30T6636933,2026,Kia,"Carnival MPV",SX,,E675078,2026-04-15,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-sx-fwd-4d-passenger-van-kndne5k30t6636933/
"Lou Fusz Evansville",KNDEUCAA2T7953226,2026,Kia,Seltos,S,,E2683069,2026-04-20,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa2t7953226/
"Lou Fusz Evansville",5XYK33DF9TG430690,2026,Kia,Sportage,EX,,E670167,2026-04-04,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df9tg430690/
"Lou Fusz Evansville",KNDEUCAA7T7950516,2026,Kia,Seltos,S,,E2683074,2026-04-28,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa7t7950516/
"Lou Fusz Evansville",KNDNC5KA2T6166943,2026,Kia,"Carnival MPV Hybrid",EX,,E678083,2026-04-16,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka2t6166943/
"Lou Fusz Evansville",KNDNE5K32T6636934,2026,Kia,"Carnival MPV",SX,,E675079,2026-04-16,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-sx-fwd-4d-passenger-van-kndne5k32t6636934/
"Lou Fusz Evansville",5XYRHDJF3TG465364,2026,Kia,Sorento,EX,,E677099,2026-04-04,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-ex-awd-4d-sport-utility-5xyrhdjf3tg465364/
"Lou Fusz Evansville",KNDER2AAXT7953244,2026,Kia,Seltos,EX,,E683068,2026-04-16,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-ex-fwd-4d-sport-utility-knder2aaxt7953244/
"Lou Fusz Evansville",5XYK6CDF1TG432750,2026,Kia,Sportage,X-Line,,E670170,2026-04-07,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf1tg432750/
"Lou Fusz Evansville",7MMVAAEW1TN169702,2026,Mazda,"CX-50 Hybrid","Premium Plus",,WM260267,2026-04-10,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-plus-awd-sport-utility-7mmvaaew1tn169702/
"Lou Fusz Evansville",KNDEU2AA8T7951989,2026,Kia,Seltos,S,,E2683073,2026-04-24,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-fwd-4d-sport-utility-kndeu2aa8t7951989/
"Lou Fusz Evansville",KNDPVDDG9T7382135,2026,Kia,"Sportage Hybrid",EX,,E2676054,2026-04-24,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-hybrid-ex-awd-4d-sport-utility-kndpvddg9t7382135/
"Lou Fusz Evansville",KNDNC5K35T6632222,2026,Kia,"Carnival MPV",EX,,E2675080,2026-04-23,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-ex-fwd-4d-passenger-van-kndnc5k35t6632222/
"Lou Fusz Evansville",KNAG64J79T5491544,2026,Kia,K5,"GT-Line AWD",,E2672096,2026-04-23,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j79t5491544/
"Lou Fusz Evansville",KNDCP3LE0T5365741,2026,Kia,Niro,LX,,E2673002,2026-04-20,https://www.fuszevansville.com/inventory/new-2026-kia-niro-lx-fwd-4d-sport-utility-kndcp3le0t5365741/
"Lou Fusz Evansville",KNDCP3LE3T5366060,2026,Kia,Niro,LX,,E2673001,2026-04-20,https://www.fuszevansville.com/inventory/new-2026-kia-niro-lx-fwd-4d-sport-utility-kndcp3le3t5366060/
"Lou Fusz Evansville",3KPFT4DE4TE319623,2026,Kia,K4,LXS,,E2674021,2026-04-29,https://www.fuszevansville.com/inventory/new-2026-kia-k4-lxs-fwd-4d-sedan-3kpft4de4te319623/
"Lou Fusz Evansville",KNDEUCAA8T7953408,2026,Kia,Seltos,S,,E2683070,2026-04-20,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa8t7953408/
"Lou Fusz Evansville",KNDNC5KA0T6167525,2026,Kia,"Carnival MPV Hybrid",EX,,E2678087,2026-04-23,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka0t6167525/
"Lou Fusz Evansville",KNDNC5KA0T6168318,2026,Kia,"Carnival MPV Hybrid",EX,,E2678084,2026-04-20,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka0t6168318/
"Lou Fusz Evansville",KNDNC5KA6T6167058,2026,Kia,"Carnival MPV Hybrid",EX,,E2678086,2026-04-23,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka6t6167058/
"Lou Fusz Evansville",KNDNC5KA9T6168320,2026,Kia,"Carnival MPV Hybrid",EX,,E2678085,2026-04-20,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka9t6168320/
"Lou Fusz Evansville",5XYRL4JC6TG463631,2026,Kia,Sorento,S,,E677103,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-fwd-4d-sport-utility-5xyrl4jc6tg463631/
"Lou Fusz Evansville",5XYRL4JCXTG467083,2026,Kia,Sorento,S,,E677105,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-fwd-4d-sport-utility-5xyrl4jcxtg467083/
"Lou Fusz Evansville",5XYRLDJC3TG466857,2026,Kia,Sorento,S,,E677104,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-awd-4d-sport-utility-5xyrldjc3tg466857/
"Lou Fusz Evansville",5XYK6CDF1TG434613,2026,Kia,Sportage,X-Line,,E670171,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf1tg434613/
"Lou Fusz Evansville",5XYK6CDF7TG435328,2026,Kia,Sportage,X-Line,,E670172,2026-04-12,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf7tg435328/
"Lou Fusz Evansville",JM3KMCHA1T0130635,2026,Mazda,CX-5,"2.5 S Preferred",,WM260269,2026-04-30,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha1t0130635/
"Lou Fusz Evansville",KNAG64J72T5483673,2026,Kia,K5,"GT-Line AWD",,E2672099,2026-04-28,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j72t5483673/
"Lou Fusz Evansville",KNAG64J78T5485055,2026,Kia,K5,"GT-Line AWD",,E2672104,2026-05-07,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j78t5485055/
"Lou Fusz Evansville",7MMVABCY4TN494497,2026,Mazda,CX-50,"2.5 Turbo",,WM260273,2026-04-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-turbo-awd-sport-utility-7mmvabcy4tn494497/
"Lou Fusz Evansville",7MMVABXL7TN494301,2026,Mazda,CX-50,"2.5 S Meridian Edition",,WM260272,2026-04-16,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-meridian-edition-awd-sport-utility-7mmvabxl7tn494301/
"Lou Fusz Evansville",KNAG64J72T5496245,2026,Kia,K5,"GT-Line AWD",,E2672116,2026-05-21,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j72t5496245/
"Lou Fusz Evansville",KNAG64J70T5496275,2026,Kia,K5,"GT-Line AWD",,E2672117,2026-05-23,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j70t5496275/
"Lou Fusz Evansville",JM3KMDHA4T0131106,2026,Mazda,CX-5,"2.5 S Premium",,WM260278L,2026-04-30,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-awd-sport-utility-jm3kmdha4t0131106/
"Lou Fusz Evansville",7MMVABBL0TN495653,2026,Mazda,CX-50,"2.5 S Preferred",,WM260283,2026-04-21,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-preferred-awd-sport-utility-7mmvabbl0tn495653/
"Lou Fusz Evansville",7MMVABDLXTN495723,2026,Mazda,CX-50,"2.5 S Premium",,WM260281,2026-04-21,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-premium-awd-sport-utility-7mmvabdlxtn495723/
"Lou Fusz Evansville",KNAG64J75T5495302,2026,Kia,K5,"GT-Line AWD",,E2672105,2026-05-07,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j75t5495302/
"Lou Fusz Evansville",3KPFT4DE2TE338168,2026,Kia,K4,LXS,,E2674029,2026-05-20,https://www.fuszevansville.com/inventory/new-2026-kia-k4-lxs-fwd-4d-sedan-3kpft4de2te338168/
"Lou Fusz Evansville",5XYK6CDF0TG438457,2026,Kia,Sportage,X-Line,,E2670174,2026-04-28,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf0tg438457/
"Lou Fusz Evansville",5XYK6CDF9TG438991,2026,Kia,Sportage,X-Line,,E2670176,2026-04-28,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf9tg438991/
"Lou Fusz Evansville",7MMVAABW0TN172384,2026,Mazda,"CX-50 Hybrid",Preferred,,WM260297,2026-04-28,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-preferred-awd-sport-utility-7mmvaabw0tn172384/
"Lou Fusz Evansville",7MMVABDL7TN496604,2026,Mazda,CX-50,"2.5 S Premium",,WM260295,2026-04-28,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-premium-awd-sport-utility-7mmvabdl7tn496604/
"Lou Fusz Evansville",7MMVABDL8TN496949,2026,Mazda,CX-50,"2.5 S Premium",,WM260294,2026-04-28,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-premium-awd-sport-utility-7mmvabdl8tn496949/
"Lou Fusz Evansville",7MMVABDL9TN497124,2026,Mazda,CX-50,"2.5 S Premium",,WM260296,2026-04-28,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-premium-awd-sport-utility-7mmvabdl9tn497124/
"Lou Fusz Evansville",JM3KMCHA9T0139762,2026,Mazda,CX-5,"2.5 S Preferred",,WM260298,2026-05-05,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha9t0139762/
"Lou Fusz Evansville",JM3KMCHAXT0138216,2026,Mazda,CX-5,"2.5 S Preferred",,WM260304,2026-05-21,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmchaxt0138216/
"Lou Fusz Evansville",JM3KMDHA3T0135387,2026,Mazda,CX-5,"2.5 S Premium",,WM260302,2026-05-11,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-awd-sport-utility-jm3kmdha3t0135387/
"Lou Fusz Evansville",KNDNC5KA5T6167536,2026,Kia,"Carnival MPV Hybrid",EX,,E2678089,2026-05-11,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka5t6167536/
"Lou Fusz Evansville",KNDPVDDG0T7391841,2026,Kia,"Sportage Hybrid",X-Line,,E2676057,2026-05-11,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-hybrid-x-line-awd-4d-sport-utility-kndpvddg0t7391841/
"Lou Fusz Evansville",3KPFW4DE2TE322737,2026,Kia,K4,GT-Line,,E2674023,2026-05-01,https://www.fuszevansville.com/inventory/new-2026-kia-k4-gt-line-fwd-4d-sedan-3kpfw4de2te322737/
"Lou Fusz Evansville",KNDEUCAA0T7955279,2026,Kia,Seltos,S,,E2683075,2026-05-11,https://www.fuszevansville.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa0t7955279/
"Lou Fusz Evansville",5XYK33DF1TG441442,2026,Kia,Sportage,EX,,E2670180,2026-05-03,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df1tg441442/
"Lou Fusz Evansville",5XYK33DF2TG439389,2026,Kia,Sportage,EX,,E2670177,2026-05-03,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df2tg439389/
"Lou Fusz Evansville",5XYK33DF4TG440544,2026,Kia,Sportage,EX,,E2670179,2026-05-03,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df4tg440544/
"Lou Fusz Evansville",5XYK6CDF2TG440906,2026,Kia,Sportage,X-Line,,E2670178,2026-05-03,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf2tg440906/
"Lou Fusz Evansville",KNAG24J72T5486732,2026,Kia,K5,"LXS FWD",,E2672109,2026-05-13,https://www.fuszevansville.com/inventory/new-2026-kia-k5-lxs-fwd-fwd-4d-sedan-knag24j72t5486732/
"Lou Fusz Evansville",5XYRKDJF0TG465808,2026,Kia,Sorento,"X-Line SX Prestige",,E2677109,2026-05-03,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-sx-prestige-awd-4d-sport-utility-5xyrkdjf0tg465808/
"Lou Fusz Evansville",5XYRKDJF2TG466183,2026,Kia,Sorento,"X-Line SX Prestige",,E2677108,2026-05-03,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-sx-prestige-awd-4d-sport-utility-5xyrkdjf2tg466183/
"Lou Fusz Evansville",KNAG64J7XT5488264,2026,Kia,K5,"GT-Line FWD",,E2672127,2026-06-03,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-fwd-fwd-4d-sedan-knag64j7xt5488264/
"Lou Fusz Evansville",5XYPE5S17VG029337,2027,Kia,Telluride,S,,E2782040,2026-05-04,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-s-fwd-4d-sport-utility-5xype5s17vg029337/
"Lou Fusz Evansville",5XYRHDJF4TG469276,2026,Kia,Sorento,"X-Line EX",,E2677110,2026-05-04,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-ex-awd-4d-sport-utility-5xyrhdjf4tg469276/
"Lou Fusz Evansville",JM3KMCHA4T0137207,2026,Mazda,CX-5,"2.5 S Preferred",,WM260309,2026-05-26,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha4t0137207/
"Lou Fusz Evansville",JM3KMCHA9T0136859,2026,Mazda,CX-5,"2.5 S Preferred",,WM260307,2026-05-26,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha9t0136859/
"Lou Fusz Evansville",JM3KMEHA7T0135608,2026,Mazda,CX-5,"2.5 S Premium Plus",,WM260306,2026-05-05,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-plus-awd-sport-utility-jm3kmeha7t0135608/
"Lou Fusz Evansville",JM3KMCHAXT0120864,2026,Mazda,CX-5,"2.5 S Preferred",,WM260311,2026-05-05,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmchaxt0120864/
"Lou Fusz Evansville",7MMVABBL4TN498247,2026,Mazda,CX-50,"2.5 S Preferred",,WM260314,2026-05-05,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-preferred-awd-sport-utility-7mmvabbl4tn498247/
"Lou Fusz Evansville",7MMVABBLXTN498754,2026,Mazda,CX-50,"2.5 S Preferred",,WM260316,2026-05-05,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-preferred-awd-sport-utility-7mmvabblxtn498754/
"Lou Fusz Evansville",7MMVABDL6TN498361,2026,Mazda,CX-50,"2.5 S Premium",,WM260312,2026-05-05,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-premium-awd-sport-utility-7mmvabdl6tn498361/
"Lou Fusz Evansville",JM3KMBHA2T0120920,2026,Mazda,CX-5,"2.5 S Select",,WM260318,2026-05-06,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-select-awd-sport-utility-jm3kmbha2t0120920/
"Lou Fusz Evansville",KNDNC5KA1T6178615,2026,Kia,"Carnival MPV Hybrid",EX,,E2678091,2026-05-19,https://www.fuszevansville.com/inventory/new-2026-kia-carnival-mpv-hybrid-ex-fwd-4d-passenger-van-kndnc5ka1t6178615/
"Lou Fusz Evansville",KNAG64J79T5502252,2026,Kia,K5,"GT-Line AWD",,E2672113,2026-05-19,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-awd-awd-4d-sedan-knag64j79t5502252/
"Lou Fusz Evansville",KNDPVDDG7T7397314,2026,Kia,"Sportage Hybrid",X-Line,,E2676060,2026-05-19,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-hybrid-x-line-awd-4d-sport-utility-kndpvddg7t7397314/
"Lou Fusz Evansville",5XYK6CDF5TG437319,2026,Kia,Sportage,X-Line,,E2670184,2026-05-08,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf5tg437319/
"Lou Fusz Evansville",5XYK6CDF6TG441363,2026,Kia,Sportage,X-Line,,E2670183,2026-05-08,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf6tg441363/
